pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Signaling by FGFR2 IIIa TM"	0.631966153974407	0.988929702534834	0.302303219613038	0.873213185597076	30322	15	NCBP1 POLR2G POLR2K GTF2F1 POLR2I POLR2H
"reactome_Signaling by FGFR2 in disease"	0.718921179176249	0.988929702534834	0.263408040891532	0.825471391332715	34385	20	NCBP1 POLR2G POLR2K NRAS GTF2F1 GRB2 POLR2I POLR2H
"reactome_Signaling by FGFR3"	0.566295694218665	0.983280042177313	0.317778087162168	0.917912869598345	27171	15	PPP2CA RPS27A NRAS UBA52 GRB2 SHC1 PPP2R1A GALNT3 MKNK1
"reactome_Signaling by GPCR"	0.0809310389346908	0.830868439019467	-0.307466303843832	-1.29161644889348	4387	81	CCR10 RGS14 RGS1 PRKCD RHOA PRKAR2A VAV1 PRKACB CREB1 GNA13 KRAS POMC NET1 MGLL RASGRP2 LRP10 S1PR4 CXCR4 ROCK1 PIK3R5 ECE1 SDC1 BTK GNB2 ARHGEF1
"reactome_Signaling by Hedgehog"	0.209946286349324	0.974108295529521	-0.282984062117584	-1.15670716172444	11334	70	SPOP PSMB8 PRKAR2A PSMD1 TTC21B PRKACB ITCH PSMB2 PSMC6 PSMD13 UBC GSK3B SYVN1 PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Signaling by Insulin receptor"	0.393902905198777	0.974108295529521	-0.327465994792413	-1.04241011538214	20608	23	ATP6AP1 KRAS THEM4 ATP6V1D ATP6V0E1 GAB1 ATP6V0D1 ATP6V1F TCIRG1 ATP6V1H PDPK1
"reactome_Signaling by Interleukins"	0.93060919397035	0.998316350580811	-0.16794441015364	-0.799503960015396	52289	180	MAP2K6 HNRNPA2B1 UBE2N PSMB8 VAV1 IL16 FOS PSMD1 IRF4 CREB1 ITGB1 TGFB1 POMC IL2RG JAK2 IL6ST PSMB2 PSMC6 HIF1A TALDO1 PSMD13 UBC INPP5D CASP1 POU2F1 PDCD4 PSMC5 NFKB1 TCP1 MAP2K3 TBK1 PSMB5
"reactome_Signaling by MET"	0.45983309449549	0.974108295529521	0.296051762490748	0.994782019629297	21819	26	RAC1 RAP1A RAPGEF1 PTPN1 RPS27A NRAS UBA52 GRB2 SHC1
"reactome_Signaling by NOTCH"	0.0575855013154049	0.766096862555566	-0.302215209610355	-1.31822900395782	3151	100	TLE3 TFDP1 POGLUT1 PSMB8 HDAC2 TBL1XR1 PSMD1 CREB1 ITCH ATP2A3 PSMB2 HDAC7 PSMC6 HIF1A HIST2H2AC PSMD13 UBC HDAC8 H3F3A PSMC5 NCOR1 PSMB5 STAT1 ADAM10 H2AFZ PSMC4 PSME3 PSMD3
"reactome_Signaling by NOTCH1"	0.187621510409785	0.950642609856475	-0.350648062588483	-1.21460597521694	9939	32	TLE3 HDAC2 TBL1XR1 ITCH HDAC7 HIF1A UBC HDAC8 NCOR1
"reactome_Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	0.760600185450561	0.998299206962756	0.240362052497015	0.807655546494834	36091	26	SNW1 MYC NCSTN HDAC1 PSENEN RPS27A UBA52
"reactome_Signaling by NOTCH1 PEST Domain Mutants in Cancer"	0.760600185450561	0.998299206962756	0.240362052497015	0.807655546494834	36091	26	SNW1 MYC NCSTN HDAC1 PSENEN RPS27A UBA52
"reactome_Signaling by NOTCH1 in Cancer"	0.760600185450561	0.998299206962756	0.240362052497015	0.807655546494834	36091	26	SNW1 MYC NCSTN HDAC1 PSENEN RPS27A UBA52
"reactome_Signaling by NOTCH4"	0.940184448328437	0.998316350580811	-0.180732099021441	-0.707672537805517	50564	56	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC PSMC5 PSMB5 ADAM10 PSMC4 PSME3 PSMD3
"reactome_Signaling by NTRK1 (TRKA)"	0.534603388687516	0.974828764045903	0.281708245040826	0.946585470696853	25367	26	RAP1A PPP2CA RAPGEF1 RALA NRAS AP2A1 GRB2 YWHAB SHC1 DNM2 AP2S1 AP2M1 PPP2R1A
"reactome_Signaling by NTRKs"	0.283265635965379	0.974108295529521	0.316718369287545	1.11961423289061	13319	32	RAC1 RAP1A PPP2CA FURIN RAPGEF1 RALA BAX NRAS AP2A1 GRB2 YWHAB SHC1 DNM2 AP2S1 AP2M1
"reactome_Signaling by Non-Receptor Tyrosine Kinases"	0.259143417156679	0.974108295529521	0.388310195536705	1.16336574463602	12427	17	RAC1 NR3C1 KHDRBS1 PTPN1 RPS27A NRAS UBA52
"reactome_Signaling by Nuclear Receptors"	0.297591053011647	0.974108295529521	-0.266331675808682	-1.09128679421102	16071	71	TLE3 POLR2D TBP CCNT1 CHD1 FOS PDHA1 HIST2H2AC ZNF217 DLD HSP90AB1 POU2F1 H3F3A POLR2E KDM1A DDX5 H2AFZ
"reactome_Signaling by PTK6"	0.259143417156679	0.974108295529521	0.388310195536705	1.16336574463602	12427	17	RAC1 NR3C1 KHDRBS1 PTPN1 RPS27A NRAS UBA52
"reactome_Signaling by RAS mutants"	0.867775337307813	0.998316350580811	0.225971531184309	0.717973783077827	41483	21	RAP1A PEBP1 RASA2 NRAS CNKSR1 YWHAB
"reactome_Signaling by ROBO receptors"	2.27567530664725e-05	0.00105390799934551	0.444618152675438	2.13282568241581	0	156	RPS15A RPS27L RPL26L1 RAC1 RPLP1 RPS26 RPS21 RPS29 RPL31 NCBP1 RPS15 RPL39 RPS14 RPL34 RPL12 RPL35A RPS3 FAU RPL28 RPL24 RPL41 RPS3A RPL36 NCK1 RPL37 RPL18 RPS25 RPL22 RPS27 RPLP0 RPS7 RPS13 RPL30 RPS4X RPL32 RPL13 RPL26 RPS9 RPL38 RPL11 RPS24 RPLP2 CLASP2 RPL6 RPL10 RPL37A RPL29 RPS27A RPL36A RPL8 UBA52 RPS5 RPSA RPL14 RPS12 PSMB1 UPF2 RPL15 RPL19 RPL18A RPS16 RPL13A RPL3 CASC3 PSMD10 RPS23 RPL7A RPS8 RPL21 RPS4Y1 RPS20 PSMD7 MAGOH PSMF1 PSMB4 RPL27 PSMC2 PSMD8 RPS18 RPL22L1 CDC42 USP33 RPL5 RPL10A PSMA6 PSMD11 RPS11 PSMA5 RPS28 RPS2 PSMB7 RPL17 RPL23 RPS19
"reactome_Signaling by Receptor Tyrosine Kinases"	0.904337050805452	0.998316350580811	0.172167130461426	0.811514667144173	40138	139	RAC1 NCBP1 PTBP1 WWOX RAP1A CYFIP2 PPP2CA NCK1 FURIN POLR2G POLR2K BRK1 RAPGEF1 RALA ITPR2 NCSTN LYN PSENEN HNRNPH1 BAX PTPN1 CYBA RPS27A NRAS UBA52 RICTOR GTF2F1 ATP6V0B IGF1 AP2A1 GRB2 PAG1 ATP6V0C YWHAB POLR2I SHC1 ATP6V1E1 DNM2 POLR2H CTNNB1
"reactome_Signaling by Rho GTPases"	0.0396352977143165	0.670378308822721	-0.289318063487934	-1.3271289312067	2203	138	NUP98 NCF4 PPP1CB KIF5B YWHAH PRKCD RHOA VAV1 EVL CENPC PPP2R5E GNA13 RHOF ITGB1 DIAPH1 NET1 WIPF1 HIST2H2AC ARPC2 RHOT2 WAS ARHGAP30 H3F3A ACTR3 ARHGDIB BUB3 KDM1A HMHA1 ARPC5 ACTR2 DYNC1LI2 H2AFZ CTNNA1 ROCK1 PPP1CC ABI1 PPP1R12A BTK ARHGAP4 MYH9 RANBP2 ARHGEF1 CENPM ARPC1A WIPF2
"reactome_Signaling by TGF-beta Receptor Complex"	0.471209336126192	0.974108295529521	0.26466314752099	0.986596868374262	22045	40	USP15 SMAD2 SNW1 FURIN FKBP1A MYC HDAC1 PARP1 RPS27A UBA52 RNF111 TRIM33 E2F4
"reactome_Signaling by TGF-beta family members"	0.514039525013932	0.974828764045903	0.255420112215811	0.962530762574369	23981	42	USP15 SMAD2 SNW1 FURIN FKBP1A MYC HDAC1 PARP1 RPS27A UBA52 RNF111 TRIM33 E2F4
"reactome_Signaling by VEGF"	0.510304608764579	0.974828764045903	-0.271013378589828	-0.964326273386465	27038	36	NCF4 PRKCD RHOA VAV1 PRKACB KRAS THEM4
"reactome_Signaling by WNT"	0.91558371040724	0.998316350580811	-0.174797527283864	-0.78395505755715	50585	119	TLE3 RHOA PSMB8 PSMD1 PPP2R5E PSMB2 PSMC6 HIST2H2AC CLTA VPS35 PSMD13 UBC USP34 SNX3 GSK3B H3F3A VPS29 PSMC5 PSMB5 CCDC88C H2AFZ PSMC4 PSME3 PSMD3 GNB2 RUNX3 EP300 TNKS2 PSMC1 SMARCA4 HIST1H2BK PSME1 PFN1 AKT2
"reactome_Signaling by high-kinase activity BRAF mutants"	0.492017840023342	0.974828764045903	0.335395572031067	0.968801576983837	23607	15	RAP1A PEBP1 NRAS CNKSR1 YWHAB CSK MARK3
"reactome_Signaling by moderate kinase activity BRAF mutants"	0.920888871816541	0.998316350580811	-0.217520073926783	-0.649370666510927	47946	18	PHB KRAS JAK2
"reactome_Signaling by the B Cell Receptor (BCR)"	0.582969069883251	0.988929702534834	-0.223107789034277	-0.937239907561695	31607	81	PLCG2 PSMB8 VAV1 ORAI2 PSMD1 CD79B KRAS PSMB2 PSMC6 DAPP1 PSMD13 UBC BLK PSMC5 NFKB1 PSMB5 PSMC4 PSME3 PSMD3 MALT1 BTK
"reactome_Sphingolipid metabolism"	0.992890393567499	0.998316350580811	0.152411102014084	0.526486404312992	46923	29	CTSA ASAH1 GM2A HEXB ESYT1 ORMDL3 SPTLC1 ORMDL2 SMPD1 GLB1 UGCG DEGS1 ARSA
"reactome_Stabilization of p53"	0.956947235944926	0.998316350580811	-0.177113574427027	-0.674173537578756	50944	49	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Switching of origins to a post-replicative state"	0.667448047478186	0.988929702534834	-0.226030299758188	-0.887740789318525	35875	57	CDC27 PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC PSMC5 ANAPC2 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Synthesis of DNA"	0.983676120372375	0.998316350580811	0.157218484488153	0.648951761636859	45435	64	ANAPC11 POLE3 ANAPC15 RPA3 POLE4 RPA2 RPS27A UBA52 PSMB1 FEN1 RFC1 PSMD10 MCM5 PSMD7 PSMF1 PSMB4 PSMC2 PSMD8 PSMA6 PSMD11 PSMA5 PSMB7 PSMA3 CDC26
"reactome_Synthesis of active ubiquitin: roles of E1 and E2 enzymes"	0.295667128056709	0.974108295529521	0.343094695562772	1.1176600805111	14097	23	UBE2H UBE2B USP5 USP7 RPS27A UBA52 UBE2L3 UCHL3
"reactome_Synthesis of substrates in N-glycan biosythesis"	0.621195846759757	0.988929702534834	0.271226116781098	0.892342588570197	29494	24	CTSA PMM2 GMPPB PMM1
reactome_TBC/RABGAPs	0.850006291682396	0.998316350580811	0.227006486956374	0.739492891523829	40529	23	RAB6A TBC1D10C TBC1D15 TBC1D14 TBC1D17 RAB7A RAB8B GABARAPL2 GABARAP MAP1LC3B
"reactome_TCF dependent signaling in response to WNT"	0.833327221386923	0.998316350580811	-0.191569659978193	-0.82192251828211	45447	91	TLE3 PSMB8 PSMD1 PPP2R5E PSMB2 PSMC6 HIST2H2AC PSMD13 UBC USP34 GSK3B H3F3A PSMC5 PSMB5 CCDC88C H2AFZ PSMC4 PSME3 PSMD3 RUNX3 EP300 TNKS2 PSMC1 SMARCA4 HIST1H2BK PSME1 AKT2 PSMA1 RBX1
"reactome_TCR signaling"	0.338107397949743	0.974108295529521	-0.255653360243158	-1.0636548660416	18271	77	PTPN22 UBE2N VASP PSMB8 PSMD1 EVL PSMB2 PSMC6 PSMD13 UBC WAS INPP5D HLA-DQB1 PSMC5 NFKB1 PSMB5 PTPRC PSMC4 PSME3 PSMD3 MALT1
"reactome_TGF-beta receptor signaling activates SMADs"	0.407192138825005	0.974108295529521	0.329081474332318	1.03127961302738	19475	20	USP15 SMAD2 FURIN FKBP1A RPS27A UBA52
"reactome_TNF signaling"	0.740329183724622	0.99208157431513	0.262398539919064	0.810894164890638	35443	19	BAG4 NSMAF RPS27A UBA52 TRADD TAX1BP1 XIAP USP4 CYLD
"reactome_TNFR2 non-canonical NF-kB pathway"	0.54307575166676	0.978189057334305	-0.239940426804056	-0.952379170946569	29242	60	PSMB8 PSMD1 TNFRSF13B UBE2M PSMB2 PSMC6 PSMD13 BIRC3 UBC PSMC5 PSMB5 TNFRSF17 PSMC4 PSME3 PSMD3
"reactome_TP53 Regulates Metabolic Genes"	0.934603733860399	0.998316350580811	0.180819560477579	0.715239327635232	43502	52	LAMTOR1 COX6B1 COX14 COX6A1 PRDX5 COX6C COX7C TNRC6A DDIT4 COX7A2L LAMTOR5 YWHAB GPI LAMTOR4 LAMTOR3 TNRC6B
"reactome_TP53 Regulates Transcription of Cell Cycle Genes"	0.361711448598131	0.974108295529521	0.350339197785296	1.06653451582664	17338	18	CNOT4 CNOT2 CDKN1A RGCC CNOT6L CNOT1 BAX E2F4
"reactome_TP53 Regulates Transcription of Cell Death Genes"	0.478158476095202	0.974828764045903	0.338881166992014	0.978869837200997	22942	15	BID BAX BBC3 PMAIP1 TP53INP1 TMEM219
"reactome_TP53 Regulates Transcription of DNA Repair Genes"	0.248962890330367	0.974108295529521	-0.3207211010193	-1.14868903365778	13202	37	GTF2H1 POLR2D CCNT1 FOS ATM SUPT5H NELFB POLR2E ERCC3 CCNH
"reactome_TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	0.481441089090294	0.974828764045903	-0.268138105922481	-0.982680102868626	25603	41	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_TRIF(TICAM1)-mediated TLR4 signaling"	0.337644298451431	0.974108295529521	-0.282943372872813	-1.0724857510705	17987	48	MAP2K6 BIRC2 UBE2N FOS CREB1 BIRC3 UBC NFKB1 MAP2K3 TBK1
"reactome_Tat-mediated HIV elongation arrest and recovery"	0.976238076198092	0.998316350580811	-0.177866880607061	-0.573360878829494	51272	24	POLR2D SUPT5H NELFB POLR2E POLR2F SUPT16H POLR2A NELFA
"reactome_Tat-mediated elongation of the HIV-1 transcript"	0.596480605487228	0.988929702534834	-0.267044096542348	-0.910569689243585	31523	30	GTF2H1 POLR2D CCNT1
"reactome_Telomere Maintenance"	0.215596905707715	0.974108295529521	0.383231616550413	1.20097600151403	10311	20	POLE3 RPA3 POLE4 RPA2 TERF2IP FEN1 RFC1 RUVBL1 RUVBL2
"reactome_Termination of translesion DNA synthesis"	0.100475178191822	0.875820022170128	0.479595071834597	1.38532676234615	4820	15	TRIM25 POLE3 RPA3 POLE4 RPA2 RPS27A UBA52 RFC1
"reactome_The citric acid (TCA) cycle and respiratory electron transport"	0.276893295220176	0.974108295529521	-0.241478676814611	-1.08819967567678	15304	123	IDH3A NDUFV3 LRPPRC COX20 UQCRFS1 NDUFS7 NDUFC1 NDUFA8 TMEM126B MT-ND5 IDH2 NDUFV2 PDHA1 MT-ND6 CYC1 FH SLC16A3 DLD NDUFA9 LDHA SDHB NDUFS1 SDHC NDUFA6 ETFA MT-CO2 NDUFB1 MPC1 VDAC1 COX11 NNT MT-ND3
"reactome_The role of GTSE1 in G2/M progression after G2 checkpoint"	0.620891600187705	0.988929702534834	-0.239278751646674	-0.906976717883225	33077	48	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC HSP90AB1 PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Toll Like Receptor 10 (TLR10) Cascade"	0.348964608433735	0.974108295529521	-0.294636590495745	-1.06789198020636	18536	39	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor 2 (TLR2) Cascade"	0.496344755192322	0.974828764045903	-0.264387429918378	-0.974555449837998	26478	42	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor 3 (TLR3) Cascade"	0.334084464724992	0.974108295529521	-0.286161329027224	-1.07498371800808	17790	46	MAP2K6 BIRC2 UBE2N FOS CREB1 BIRC3 UBC NFKB1 MAP2K3 TBK1
"reactome_Toll Like Receptor 4 (TLR4) Cascade"	0.465262688729177	0.974108295529521	-0.250411346990997	-0.993940680274176	25052	60	MAP2K6 BIRC2 UBE2N PLCG2 FOS CREB1 MAP3K1 BIRC3 UBC NFKB1 MAP2K3 TBK1
"reactome_Toll Like Receptor 5 (TLR5) Cascade"	0.348964608433735	0.974108295529521	-0.294636590495745	-1.06789198020636	18536	39	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor 7/8 (TLR7/8) Cascade"	0.554847416960336	0.98050693731857	-0.255319753582042	-0.941131192891775	29599	42	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor 9 (TLR9) Cascade"	0.579681088272218	0.987688423729916	-0.250052471513577	-0.926759885180884	30936	43	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor TLR1:TLR2 Cascade"	0.496344755192322	0.974828764045903	-0.264387429918378	-0.974555449837998	26478	42	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll Like Receptor TLR6:TLR2 Cascade"	0.496344755192322	0.974828764045903	-0.264387429918378	-0.974555449837998	26478	42	MAP2K6 UBE2N FOS CREB1 MAP3K1 UBC NFKB1 MAP2K3
"reactome_Toll-like Receptor Cascades"	0.706737365122919	0.988929702534834	-0.214639004744402	-0.874917417607919	38119	69	MAP2K6 BIRC2 UBE2N PLCG2 FOS CREB1 CTSS MAP3K1 BIRC3 UBC NFKB1 MAP2K3 TBK1
"reactome_Transcription of the HIV genome"	0.242089647531595	0.974108295529521	-0.305369553263774	-1.14714066659485	12891	46	GTF2H1 TAF9 POLR2D TBP CCNT1 TAF2
"reactome_Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	0.93634435246194	0.998316350580811	-0.184920215193146	-0.697908276873053	49879	47	GTF2H1 POLR2D XPA GPS1 COPS8 UBC POLR2E PPIE ERCC3 CCNH POLR2F EP300 CUL4A POLK POLR2A HMGN1
"reactome_Transcriptional Regulation by E2F6"	0.403831373453232	0.974108295529521	-0.352797476729352	-1.03765698486657	21016	17	TFDP1 MAX CBX3
"reactome_Transcriptional Regulation by MECP2"	0.1075289427279	0.878993907923268	-0.44105771185663	-1.35465160250506	5609	20	SIN3A HDAC2 TBL1XR1 CREB1 HIPK2
"reactome_Transcriptional Regulation by TP53"	0.688011092938918	0.988929702534834	-0.191668986665069	-0.913106587974149	38701	181	GTF2H1 TAF9 TFDP1 POLR2D MAP2K6 GADD45A LRPPRC YWHAH TBP CCNT1 RAD50 CNOT7 HDAC2 TAF2 FOS RAD17 COX20
"reactome_Transcriptional activation of mitochondrial biogenesis"	0.224914682274885	0.974108295529521	-0.363382629547047	-1.18358924733297	11796	25	CHD9 TBL1XR1 CREB1 GABPA IDH2
"reactome_Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"	0.307786272403698	0.974108295529521	0.336689425282422	1.1077189647751	14613	24	SMAD2 SNW1 MYC HDAC1 PARP1 RPS27A UBA52 RNF111 TRIM33 E2F4 SKIL CCNT2
"reactome_Transcriptional regulation by RUNX1"	0.759736938253562	0.998299206962756	-0.197612929851115	-0.863255575235617	41587	101	SIN3A SMARCC1 PSMB8 PSMD1 ITCH HIPK2 PSMB2 PSMC6 HIST2H2AC PSMD13 UBC BLK CCND3 SMARCD1 H3F3A PSMC5 PSMB5 H2AFZ PSMC4 CCNH PSME3 PSMD3
"reactome_Transcriptional regulation by RUNX2"	0.94042379334039	0.998316350580811	-0.179426674011048	-0.712186059333346	50638	60	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC GSK3B PSMC5 PSMB5 STAT1 PSMC4 PSME3 PSMD3
"reactome_Transcriptional regulation by RUNX3"	0.986059150892475	0.998316350580811	-0.158295585213498	-0.623861975733845	52977	58	PSMB8 PSMD1 TGFB1 KRAS PSMB2 PSMC6 PSMD13 UBC PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Transcriptional regulation by small RNAs"	0.418167062997773	0.974108295529521	-0.287258082626733	-1.02212856708756	22156	36	NUP98 POLR2D NUPL2 NUP214
"reactome_Transcriptional regulation of pluripotent stem cells"	0.71489308490684	0.988929702534834	0.283396035496324	0.818599137839467	34301	15	SMAD2 POLR2G POLR2K POLR2I POLR2H
"reactome_Transcriptional regulation of white adipocyte differentiation"	0.0300143645573448	0.569062669954175	-0.428853836512362	-1.51612269549466	1587	35	CHD9 MED17 MED23 TBL1XR1 ZNF638 TGFB1 MED4 CCND3 NFKB1 NCOR1
reactome_Translation	2.33290563396711e-05	0.00105390799934551	0.372008822044275	1.89345058265142	0	244	RPS15A RPS27L TRMT112 RPL26L1 MRPL38 RPLP1 RPS26 RPS21 RPS29 RPL31 RPS15 RPL39 RPS14 RPL34 RPL12 EEF1A1 SEC11C RPL35A EIF4B RPS3 MRPL35 MRPS23 MRPL18 FAU RPL28 RPL24 EIF3B RPL41 RPS3A SSR2 EEF1B2 RPL36 RPL37 RPL18 RPS25 RPL22 MRPL45 RPS27 RPLP0 RPS7 RPS13 MRPL54 RPL30 RPS4X RPL32 RPL13 SEC61G RPL26 RPS9 SSR3 RPL38 MRPL16 RPL11 RPS24 RPLP2 EIF3D RPL6 EIF4EBP1 RPL10 MRPL50 RPL37A IARS AARS RPL29 MRPL9 DDOST SRP54 RPS27A RPL36A MRPS35 MRPL2 RPL8 UBA52 RPS5 RPSA RPL14 RPS12 EIF3M SPCS2 RPL15 RPL19 MRPL10 RPL18A RPS16 RPL13A RPL3 AIMP1 MRPL17 RPS23 RPL7A RPS8 RPL21 RPS4Y1
"reactome_Translation initiation complex formation"	6.47878198898607e-05	0.00262614076829418	0.510481819193422	2.0421633092789	2	55	RPS15A RPS27L RPS26 RPS21 RPS29 RPS15 RPS14 EIF4B RPS3 FAU EIF3B RPS3A RPS25 RPS27 RPS7 RPS13 RPS4X RPS9 RPS24 EIF3D RPS27A RPS5 RPSA RPS12 EIF3M RPS16 RPS23 RPS8 RPS4Y1 RPS20
"reactome_Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	0.161924232309746	0.930337986058503	0.41838580733874	1.27368820639997	7761	18	TRIM25 POLE3 RPA3 POLE4 RPA2 RPS27A UBA52 RFC1 UFD1L
"reactome_Translocation of SLC2A4 (GLUT4) to the plasma membrane"	0.616607214471157	0.988929702534834	0.262559933667321	0.89909524020975	29212	28	RAC1 VAMP2 EXOC7 RHOQ EXOC4 RALA
"reactome_Transmission across Chemical Synapses"	0.729222406251327	0.988929702534834	0.232355260124524	0.840366767016194	34341	35	RAC1 VAMP2 DLG1 HSPA8 PRKAR1A NRAS NAAA AP2A1 GNG7 COMT AP2S1 AP2M1 MDM2
"reactome_Transport of Mature Transcript to Cytoplasm"	0.451108408942101	0.974108295529521	-0.259449760946694	-1.00024580223312	24113	52	NUP98 NUPL2 NUP214 SRSF11 FYTTD1 CHTOP SRSF5 SRSF6 SLU7 CPSF2 EIF4A3
"reactome_Transport of Mature mRNA Derived from an Intronless Transcript"	0.568734186920187	0.984208996672063	-0.30048242830363	-0.922892837113435	29671	20	NUP98 NUPL2 NUP214
"reactome_Transport of Mature mRNA derived from an Intron-Containing Transcript"	0.313559799447918	0.974108295529521	-0.290174295634307	-1.09005868910284	16697	46	NUP98 NUPL2 NUP214 SRSF11 FYTTD1 CHTOP SRSF5 SRSF6 SLU7 EIF4A3
"reactome_Transport of Mature mRNAs Derived from Intronless Transcripts"	0.571373833745234	0.984691032159528	-0.295778667612413	-0.92038613913771	29823	21	NUP98 NUPL2 NUP214
"reactome_Transport of Ribonucleoproteins into the Host Nucleus"	0.166724336793541	0.930337986058503	-0.44989606217768	-1.2789309029775	8672	15	NUP98 NUPL2 NUP214
"reactome_Transport of small molecules"	0.138518439489313	0.920774376942386	-0.246567275795037	-1.17094131947365	7789	176	ADD3 EIF2S1 RAB11A ATP9B PSMB8 PRKAR2A CYB5R4 SRI AFG3L2 PSMD1 ATP6AP1 PRKACB SLC38A5 TSC22D3 PHB SLC1A4 ATP2A3 PSMB2 PSMC6 CUTC ADD1 ATP6V1D ATP6V0E1 VDAC3 CLTA PSMD13 UBC SLC16A3 ATP2B1 TRPC4AP HMOX2 SLC1A5 PSMC5 HDLBP PSMB5 SLC33A1 SLC2A11 PARL VDAC1 PSMC4 NIPA2 PSME3 SAR1B PSMD3 ATP1B3 ATP6V0D1
"reactome_Transport of the SLBP Dependant Mature mRNA"	0.264814387825686	0.974108295529521	-0.394194524381517	-1.15941504290982	13781	17	NUP98 NUPL2 NUP214
"reactome_Transport of the SLBP independent Mature mRNA"	0.262019046156209	0.974108295529521	-0.402116335937451	-1.1642894948903	13646	16	NUP98 NUPL2 NUP214
"reactome_Transport to the Golgi and subsequent modification"	0.97035074899525	0.998316350580811	-0.163532976491579	-0.714380146064282	53116	101	DCTN1 COPA STX17 MCFD2 SEC31A GOLGA2 COPB1 RAB1B SPTAN1 COG5 MIA3 CTSC GOLGB1 SEC24C SEC24D DCTN2 COPZ1 DYNC1LI2 GOSR1 NSF SAR1B
"reactome_UCH proteinases"	0.928259536594883	0.998316350580811	-0.181821986559833	-0.728523406031654	49957	63	PSMB8 PSMD1 TGFB1 MCRS1 PSMB2 PSMC6 HIST2H2AC PSMD13 UBC PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Ub-specific processing proteases"	0.964442908588265	0.998316350580811	-0.164885300891366	-0.726050051014276	53026	106	BIRC2 PSMB8 PSMD1 PSMB2 PSMC6 HIF1A IFIH1 HIST2H2AC USP48 VDAC3 PSMD13 BIRC3 UBC USP34 SNX3 PSMC5 USP11 PSMB5 WDR48 VDAC1 PSMC4 PSME3 FKBP8 PSMD3 USP47 USP22 WDR20 ADRM1 TNKS2 PSMC1 HIST1H2BK OTUB1 PSME1
"reactome_Ubiquitin Mediated Degradation of Phosphorylated Cdc25A"	0.559504829785239	0.98050693731857	-0.252052928534097	-0.938565715705677	29829	44	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Ubiquitin-dependent degradation of Cyclin D"	0.444181548457364	0.974108295529521	-0.267606796897535	-1.00528240650496	23653	46	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC GSK3B PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Ubiquitin-dependent degradation of Cyclin D1"	0.444181548457364	0.974108295529521	-0.267606796897535	-1.00528240650496	23653	46	PSMB8 PSMD1 PSMB2 PSMC6 PSMD13 UBC GSK3B PSMC5 PSMB5 PSMC4 PSME3 PSMD3
"reactome_Unfolded Protein Response (UPR)"	0.680833271389281	0.988929702534834	-0.220442447582017	-0.885993322555293	36636	64	DCTN1 EIF2S1 DCP2 SEC31A FKBP14 WIPI1 EXOSC8 TSPYL2 ADD1 SRPRB SYVN1 EXOSC4
"reactome_Uptake and actions of bacterial toxins"	0.497962322183776	0.974828764045903	-0.340401691732965	-0.967668489641443	25903	15	MAP2K6 ANTXR2 HSP90AB1 VAMP1 MAP2K3 PDCD6IP
"reactome_VEGFA-VEGFR2 Pathway"	0.510304608764579	0.974828764045903	-0.271013378589828	-0.964326273386465	27038	36	NCF4 PRKCD RHOA VAV1 PRKACB KRAS THEM4
